time,acc_precip,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,temp_grass,temp_soil_10,temp_soil_30
2024-05-30 07:00:00,0.0,1006.0,447.0,86.7,14.8,16.0,12.5,12.6
2024-05-30 08:00:00,0.0,1006.3,696.0,76.8,16.5,18.9,12.6,12.6
2024-05-30 09:00:00,0.0,1006.5,748.0,72.8,17.2,20.1,12.8,12.5
2024-05-30 10:00:00,0.0,1006.6,599.0,71.3,17.4,21.6,12.9,12.6
2024-05-30 11:00:00,0.0,1006.8,788.0,66.0,18.3,22.8,13.1,12.6
2024-05-30 12:00:00,0.0,1006.8,798.0,69.0,18.6,23.0,13.3,12.6
2024-05-30 13:00:00,0.0,1006.7,584.0,72.8,18.1,21.4,13.6,12.5
2024-05-30 14:00:00,0.0,1006.6,598.0,71.2,18.3,19.9,13.8,12.5
2024-05-30 15:00:00,0.0,1006.8,664.0,66.5,18.9,20.0,14.0,12.6
2024-05-30 16:00:00,0.0,1007.0,558.0,66.8,18.9,19.2,14.1,12.6
2024-05-30 17:00:00,0.0,1007.2,402.0,64.7,18.7,18.3,14.2,12.7
2024-05-30 18:00:00,0.0,1007.6,243.0,68.3,17.7,16.3,14.2,12.8
2024-05-30 19:00:00,0.0,1007.9,75.0,75.3,16.6,14.3,14.3,12.7
2024-05-30 20:00:00,0.0,1008.2,26.0,84.5,15.3,13.2,14.3,12.8
2024-05-30 21:00:00,0.0,1008.6,1.0,86.5,15.3,13.3,14.2,12.9
2024-05-30 22:00:00,0.0,1008.8,0.0,92.0,14.9,13.6,14.1,12.9
2024-05-30 23:00:00,0.0,1008.8,0.0,96.2,13.7,12.5,14.1,13.0
2024-05-31 00:00:00,0.0,1009.0,0.0,98.0,14.1,12.8,14.0,13.0
2024-05-31 01:00:00,0.5,1009.1,0.0,97.2,14.7,13.6,14.0,12.9
2024-05-31 02:00:00,1.1,1009.2,0.0,97.0,14.5,14.0,13.9,13.0
2024-05-31 03:00:00,0.7,1009.1,0.0,97.3,14.1,13.8,13.9,13.0
2024-05-31 04:00:00,5.1,1009.2,7.0,98.3,14.4,14.0,13.9,13.0
2024-05-31 05:00:00,0.6,1009.2,35.0,98.8,14.7,14.6,13.8,13.1
2024-05-31 06:00:00,1.5,1009.6,27.0,98.0,14.8,15.0,13.8,13.0
2024-05-31 07:00:00,0.4,1010.1,33.0,98.0,14.8,15.0,13.9,13.0
2024-05-31 08:00:00,0.5,1010.3,133.0,96.2,15.0,15.5,13.8,13.1
2024-05-31 09:00:00,0.8,1010.2,240.0,95.7,15.2,16.2,13.8,13.1
2024-05-31 10:00:00,0.0,1010.6,458.0,91.7,16.6,18.5,13.8,13.1
2024-05-31 11:00:00,0.0,1010.9,618.0,83.8,17.9,20.1,14.0,13.0
2024-05-31 12:00:00,0.0,1011.1,813.0,77.8,19.3,22.5,14.1,13.0
2024-05-31 13:00:00,0.0,1011.3,715.0,76.3,20.1,23.0,14.2,13.1
2024-05-31 14:00:00,0.0,1011.6,514.0,77.8,19.6,21.4,14.5,13.0
2024-05-31 15:00:00,0.0,1011.7,522.0,74.2,20.2,21.7,14.7,13.1
2024-05-31 16:00:00,0.0,1011.9,306.0,75.5,19.7,20.3,14.8,13.1
2024-05-31 17:00:00,0.0,1012.1,300.0,77.2,19.5,19.6,14.8,13.2
2024-05-31 18:00:00,0.0,1012.5,153.0,81.2,19.1,18.9,15.0,13.2
2024-05-31 19:00:00,0.0,1012.8,57.0,87.8,18.1,16.7,15.1,13.2
2024-05-31 20:00:00,0.0,1013.3,14.0,93.5,16.3,14.5,15.1,13.2
2024-05-31 21:00:00,0.0,1013.6,1.0,97.2,15.0,12.5,14.9,13.4
2024-05-31 22:00:00,0.0,1013.8,0.0,97.8,13.9,12.0,14.9,13.4
2024-05-31 23:00:00,0.0,1014.0,0.0,98.3,13.2,11.6,14.8,13.4
2024-06-01 00:00:00,0.0,1014.2,0.0,98.8,12.4,10.6,14.7,13.5
2024-06-01 01:00:00,0.0,1014.5,0.0,99.0,11.8,9.8,14.6,13.5
2024-06-01 02:00:00,0.0,1014.4,0.0,99.0,11.6,9.3,14.4,13.5
2024-06-01 03:00:00,0.0,1014.6,3.0,99.3,11.8,8.9,14.3,13.5
2024-06-01 04:00:00,0.0,1014.8,30.0,99.7,13.3,9.2,14.2,13.4
2024-06-01 05:00:00,0.0,1015.1,142.0,97.7,14.7,12.2,14.0,13.5
2024-06-01 06:00:00,0.0,1015.4,321.0,87.3,17.4,16.9,13.9,13.5
2024-06-01 07:00:00,0.0,1015.6,514.0,74.5,20.0,20.0,13.9,13.5
2024-06-01 08:00:00,0.0,1016.0,350.0,77.8,20.2,21.4,14.1,13.4
2024-06-01 09:00:00,0.0,1015.9,586.0,72.7,21.1,23.0,14.2,13.4
2024-06-01 10:00:00,0.0,1015.9,698.0,68.0,22.4,25.7,14.3,13.3
2024-06-01 11:00:00,0.0,1015.9,594.0,62.8,23.0,26.7,14.6,13.3
2024-06-01 12:00:00,0.0,1015.8,409.0,62.5,22.9,24.3,14.7,13.4
2024-06-01 13:00:00,0.0,1015.6,703.0,58.0,23.7,24.4,14.9,13.4
2024-06-01 14:00:00,0.0,1015.2,731.0,54.7,24.5,25.8,15.0,13.5
2024-06-01 15:00:00,0.0,1015.0,633.0,51.7,24.6,24.4,15.2,13.5
2024-06-01 16:00:00,0.0,1015.2,330.0,57.0,24.0,22.7,15.3,13.5
2024-06-01 17:00:00,0.0,1015.4,173.0,66.5,22.6,20.8,15.5,13.5
2024-06-01 18:00:00,0.0,1015.7,177.0,71.3,22.1,20.4,15.5,13.6
2024-06-01 19:00:00,0.0,1015.7,74.0,75.8,21.4,19.2,15.5,13.7
2024-06-01 20:00:00,0.0,1016.2,18.0,78.3,20.0,17.1,15.6,13.6
2024-06-01 21:00:00,0.0,1016.6,1.0,82.8,18.3,15.4,15.6,13.7
2024-06-01 22:00:00,0.0,1016.6,0.0,91.3,15.9,13.5,15.5,13.8
2024-06-01 23:00:00,0.0,1016.4,0.0,96.8,14.6,11.5,15.5,13.8
2024-06-02 00:00:00,0.0,1016.4,0.0,97.2,14.3,11.1,15.3,13.8
2024-06-02 01:00:00,0.0,1016.2,0.0,97.2,13.7,11.1,15.2,13.8
2024-06-02 02:00:00,0.0,1016.0,0.0,97.8,13.3,12.3,15.0,13.9
2024-06-02 03:00:00,0.0,1016.0,2.0,98.0,13.4,13.2,14.9,13.9
2024-06-02 04:00:00,0.0,1016.0,18.0,97.5,13.5,13.7,14.8,13.9
2024-06-02 05:00:00,0.0,1016.0,54.0,97.3,13.5,14.1,14.8,13.9
2024-06-02 06:00:00,0.0,1016.3,118.0,95.2,14.1,15.2,14.7,13.9
2024-06-02 07:00:00,0.0,1016.6,167.0,92.8,14.8,16.3,14.7,13.9
2024-06-02 08:00:00,0.0,1016.7,382.0,87.5,16.0,17.9,14.7,13.8
2024-06-02 09:00:00,0.0,1016.3,703.0,81.2,18.4,22.0,14.8,13.8
2024-06-02 10:00:00,0.0,1016.0,800.0,76.8,20.2,25.4,14.9,13.8
2024-06-02 11:00:00,0.0,1015.8,853.0,73.5,21.5,26.7,15.0,13.9
2024-06-02 12:00:00,0.0,1015.8,810.0,72.7,21.8,27.1,15.2,13.9
2024-06-02 13:00:00,0.0,1015.6,820.0,69.8,22.2,26.4,15.5,13.8
2024-06-02 14:00:00,0.0,1015.3,772.0,68.0,22.9,25.6,15.7,13.8
2024-06-02 15:00:00,0.0,1015.3,663.0,67.5,22.6,23.9,15.9,13.8
2024-06-02 16:00:00,0.0,1015.3,529.0,69.3,21.7,22.3,16.0,13.9
2024-06-02 17:00:00,0.0,1015.4,382.0,69.5,20.9,20.7,16.0,14.0
2024-06-02 18:00:00,0.0,1015.4,236.0,69.3,19.6,18.5,16.1,14.1
2024-06-02 19:00:00,0.0,1015.8,80.0,75.8,16.9,15.7,16.1,14.1
2024-06-02 20:00:00,0.0,1015.9,16.0,83.7,14.3,13.8,16.0,14.1
2024-06-02 21:00:00,0.0,1016.1,1.0,84.3,13.0,12.5,16.0,14.2
2024-06-02 22:00:00,0.0,1016.1,0.0,86.8,11.7,11.3,15.8,14.2
2024-06-02 23:00:00,0.0,1015.8,0.0,91.3,10.5,10.2,15.7,14.2
2024-06-03 00:00:00,0.0,1015.7,0.0,91.2,10.3,9.8,15.6,14.2
2024-06-03 01:00:00,0.0,1015.6,0.0,87.8,10.5,9.8,15.5,14.2
2024-06-03 02:00:00,0.0,1015.3,0.0,85.2,10.7,9.8,15.3,14.2
2024-06-03 03:00:00,0.0,1014.8,3.0,84.7,10.7,9.7,15.1,14.3
2024-06-03 04:00:00,0.0,1014.5,26.0,84.5,11.6,10.9,15.1,14.2
2024-06-03 05:00:00,0.0,1014.4,90.0,83.8,12.6,12.5,14.9,14.2
2024-06-03 06:00:00,0.0,1014.3,180.0,80.0,12.9,13.0,14.9,14.2
2024-06-03 07:00:00,0.0,1014.3,295.0,79.0,14.2,15.0,14.8,14.1
2024-06-03 08:00:00,0.0,1014.4,183.0,82.0,14.4,15.6,14.8,14.1
2024-06-03 09:00:00,0.0,1014.3,275.0,80.0,15.4,16.9,14.8,14.1
2024-06-03 10:00:00,0.0,1014.3,410.0,78.2,16.3,18.4,14.7,14.2
2024-06-03 11:00:00,0.0,1014.5,201.0,82.0,15.6,17.3,14.8,14.1
2024-06-03 12:00:00,0.0,1014.5,197.0,84.3,15.2,16.4,14.8,14.1
2024-06-03 13:00:00,0.0,1014.4,243.0,83.5,15.5,16.5,14.9,14.1
2024-06-03 14:00:00,0.0,1014.1,304.0,77.3,16.8,18.5,14.9,14.1
2024-06-03 15:00:00,0.0,1014.3,374.0,74.5,16.6,18.2,15.0,14.0
2024-06-03 16:00:00,0.0,1014.4,480.0,71.5,16.8,18.0,15.1,14.0
2024-06-03 17:00:00,0.0,1014.4,397.0,69.5,16.1,16.7,15.1,14.0
2024-06-03 18:00:00,0.0,1014.2,258.0,68.7,15.6,14.9,15.1,14.0
2024-06-03 19:00:00,0.0,1014.3,93.0,71.5,14.4,12.7,15.1,14.0
2024-06-03 20:00:00,0.0,1014.5,23.0,78.8,12.6,11.4,15.1,14.0
2024-06-03 21:00:00,0.0,1014.8,2.0,86.0,11.0,10.1,15.0,14.0
2024-06-03 22:00:00,0.0,1014.9,0.0,91.2,9.7,8.7,14.9,14.0
2024-06-03 23:00:00,0.0,1014.7,0.0,93.8,8.5,7.1,14.8,14.0
2024-06-04 00:00:00,0.0,1014.7,0.0,96.5,7.4,6.0,14.6,14.0
2024-06-04 01:00:00,0.0,1014.7,0.0,97.3,6.4,5.6,14.4,14.0
2024-06-04 02:00:00,0.0,1014.6,0.0,98.0,5.6,5.1,14.2,14.0
2024-06-04 03:00:00,0.0,1014.3,5.0,98.3,5.1,4.5,14.0,14.0
2024-06-04 04:00:00,0.0,1014.2,35.0,99.0,5.1,4.5,13.8,14.0
2024-06-04 05:00:00,0.0,1014.1,159.0,98.3,8.4,6.8,13.7,13.9
2024-06-04 06:00:00,0.0,1013.9,237.0,93.8,10.9,11.2,13.5,13.9
2024-06-04 07:00:00,0.0,1013.6,278.0,85.5,13.3,14.8,13.4,13.9
2024-06-04 08:00:00,0.0,1013.2,366.0,76.3,14.8,17.0,13.4,13.8
2024-06-04 09:00:00,0.0,1012.8,480.0,68.3,15.7,18.7,13.5,13.8
2024-06-04 10:00:00,0.0,1012.3,547.0,68.7,16.5,20.1,13.6,13.7
2024-06-04 11:00:00,0.0,1011.6,585.0,68.2,17.2,20.8,13.8,13.7
2024-06-04 12:00:00,0.0,1011.1,504.0,64.2,17.3,20.4,13.9,13.6
2024-06-04 13:00:00,0.0,1010.5,515.0,70.0,17.4,20.5,14.1,13.6
2024-06-04 14:00:00,0.0,1009.9,246.0,76.7,16.7,18.6,14.3,13.5
2024-06-04 15:00:00,0.0,1009.3,241.0,74.2,17.1,18.1,14.4,13.5
2024-06-04 16:00:00,0.0,1008.8,135.0,73.8,16.6,17.0,14.5,13.6
2024-06-04 17:00:00,0.0,1008.1,151.0,75.0,16.4,16.8,14.5,13.7
2024-06-04 18:00:00,0.0,1007.4,105.0,80.3,15.8,16.3,14.6,13.7
2024-06-04 19:00:00,0.0,1006.7,48.0,86.5,15.0,15.0,14.6,13.7
2024-06-04 20:00:00,0.0,1006.2,5.0,87.7,14.8,14.4,14.6,13.7
2024-06-04 21:00:00,0.0,1005.5,0.0,91.2,14.7,14.1,14.6,13.7
2024-06-04 22:00:00,0.0,1004.7,0.0,91.2,15.0,14.3,14.6,13.6
2024-06-04 23:00:00,0.0,1003.9,0.0,90.7,15.0,14.2,14.6,13.7
2024-06-05 00:00:00,1.2,1003.2,0.0,93.5,14.8,14.2,14.5,13.7
2024-06-05 01:00:00,2.7,1002.3,0.0,96.7,14.4,14.2,14.4,13.8
2024-06-05 02:00:00,0.6,1001.2,0.0,96.7,14.1,13.9,14.4,13.8
2024-06-05 03:00:00,0.3,1000.0,1.0,95.7,14.0,13.8,14.4,13.8
2024-06-05 04:00:00,1.5,1000.8,12.0,95.3,12.3,12.8,14.4,13.7
2024-06-05 05:00:00,0.0,1001.9,73.0,95.2,10.6,11.6,14.4,13.7
2024-06-05 06:00:00,0.0,1002.9,250.0,91.2,10.9,11.6,14.3,13.7
2024-06-05 07:00:00,0.0,1003.6,478.0,78.7,12.6,12.6,14.3,13.7
2024-06-05 08:00:00,0.0,1004.8,450.0,71.2,12.6,13.1,14.2,13.7
2024-06-05 09:00:00,0.0,1005.7,648.0,60.0,13.7,14.2,14.2,13.7
2024-06-05 10:00:00,0.0,1006.4,767.0,57.3,14.7,16.1,14.2,13.6
2024-06-05 11:00:00,0.0,1007.2,554.0,59.3,13.9,15.6,14.3,13.6
2024-06-05 12:00:00,0.0,1007.6,565.0,56.3,14.9,17.2,14.4,13.6
2024-06-05 13:00:00,0.0,1008.2,568.0,55.5,14.6,16.5,14.5,13.6
2024-06-05 14:00:00,0.0,1008.9,631.0,59.2,14.3,16.9,14.6,13.6
2024-06-05 15:00:00,0.0,1009.4,404.0,67.2,13.6,16.6,14.6,13.6
2024-06-05 16:00:00,2.5,1009.6,355.0,83.5,10.8,12.9,14.7,13.6
2024-06-05 17:00:00,0.0,1009.7,140.0,80.2,11.2,12.5,14.7,13.6
2024-06-05 18:00:00,0.0,1009.8,224.0,74.2,11.6,11.8,14.6,13.7
2024-06-05 19:00:00,0.0,1010.1,47.0,79.7,10.5,10.9,14.6,13.7
2024-06-05 20:00:00,0.0,1010.5,19.0,80.7,8.9,9.1,14.5,13.7
2024-06-05 21:00:00,0.0,1011.0,1.0,88.3,7.6,7.1,14.4,13.8
2024-06-05 22:00:00,0.3,1011.5,0.0,91.5,7.4,7.4,14.2,13.8
2024-06-05 23:00:00,0.0,1011.9,0.0,96.5,5.9,6.0,14.1,13.7
2024-06-06 00:00:00,0.0,1011.8,0.0,97.8,4.6,4.8,14.0,13.7
2024-06-06 01:00:00,0.0,1012.0,0.0,98.5,4.5,3.8,13.8,13.7
2024-06-06 02:00:00,0.0,1012.1,0.0,99.0,5.4,5.0,13.7,13.6
2024-06-06 03:00:00,0.0,1012.0,4.0,98.7,4.4,4.3,13.4,13.7
2024-06-06 04:00:00,0.0,1012.1,41.0,99.0,4.6,3.4,13.3,13.6
2024-06-06 05:00:00,0.0,1012.3,156.0,97.5,7.3,6.9,13.1,13.6
2024-06-06 06:00:00,0.0,1012.8,140.0,92.3,8.9,9.8,13.0,13.6
2024-06-06 07:00:00,0.3,1012.9,291.0,90.0,9.9,11.1,13.0,13.4
2024-06-06 08:00:00,0.0,1013.1,366.0,83.0,11.2,12.5,12.9,13.5
2024-06-06 09:00:00,0.0,1013.1,535.0,75.2,12.7,14.4,12.9,13.4
2024-06-06 10:00:00,0.0,1013.5,440.0,70.2,12.6,14.2,13.1,13.3
2024-06-06 11:00:00,0.1,1013.8,557.0,71.3,12.7,14.2,13.2,13.3
2024-06-06 12:00:00,0.0,1013.7,769.0,60.5,14.8,18.1,13.2,13.3
2024-06-06 13:00:00,0.0,1013.8,674.0,53.7,15.1,17.4,13.4,13.2
2024-06-06 14:00:00,0.0,1014.0,598.0,53.0,15.2,16.9,13.6,13.2
2024-06-06 15:00:00,0.0,1014.0,446.0,53.2,15.3,16.9,13.6,13.3
2024-06-06 16:00:00,1.0,1014.7,126.0,82.3,11.2,12.8,13.7,13.2
2024-06-06 17:00:00,0.0,1015.0,177.0,85.7,10.7,12.6,13.8,13.2
2024-06-06 18:00:00,0.0,1015.2,171.0,78.0,11.2,12.3,13.9,13.2
2024-06-06 19:00:00,0.3,1015.4,54.0,84.3,10.8,11.0,13.9,13.2
2024-06-06 20:00:00,0.0,1015.6,17.0,93.5,8.8,9.4,13.8,13.2
2024-06-06 21:00:00,0.0,1015.9,1.0,97.2,6.8,6.8,13.7,13.3
2024-06-06 22:00:00,0.0,1016.1,0.0,97.8,5.7,5.5,13.6,13.3
2024-06-06 23:00:00,0.0,1016.3,0.0,98.0,4.4,3.9,13.5,13.2
2024-06-07 00:00:00,0.0,1016.3,0.0,98.5,3.6,2.8,13.3,13.2
2024-06-07 01:00:00,0.0,1016.2,0.0,99.0,2.8,2.0,13.1,13.3
2024-06-07 02:00:00,0.0,1016.0,0.0,99.0,2.5,1.3,13.0,13.2
2024-06-07 03:00:00,0.0,1016.1,4.0,99.0,2.4,1.1,12.8,13.2
2024-06-07 04:00:00,0.0,1016.4,54.0,99.0,3.0,1.6,12.6,13.1
2024-06-07 05:00:00,0.0,1016.0,164.0,99.0,6.8,5.7,12.5,13.1
2024-06-07 06:00:00,0.0,1015.7,263.0,95.0,9.3,10.7,12.3,13.1
2024-06-07 07:00:00,0.0,1015.7,341.0,86.2,10.8,12.5,12.2,13.1
2024-06-07 08:00:00,0.0,1015.9,484.0,74.8,12.4,14.2,12.3,12.9
2024-06-07 09:00:00,0.0,1015.6,665.0,64.0,13.9,16.3,12.4,12.9
2024-06-07 10:00:00,0.0,1015.2,625.0,59.0,14.6,17.5,12.5,12.9
2024-06-07 11:00:00,2.9,1015.7,155.0,86.8,10.3,12.4,12.5,12.9
2024-06-07 12:00:00,0.0,1015.4,482.0,86.5,11.3,13.9,12.7,12.8
2024-06-07 13:00:00,0.9,1015.1,316.0,85.0,12.0,15.1,12.8,12.8
2024-06-07 14:00:00,0.2,1014.8,217.0,84.8,12.3,14.2,12.9,12.8
2024-06-07 15:00:00,0.0,1014.3,595.0,72.8,13.4,14.8,13.0,12.8
2024-06-07 16:00:00,0.0,1014.1,220.0,71.8,12.9,13.7,13.0,12.8
2024-06-07 17:00:00,0.0,1013.8,250.0,70.2,12.8,12.9,13.1,12.8
2024-06-07 18:00:00,0.0,1014.0,75.0,83.0,10.6,11.0,13.2,12.8
2024-06-07 19:00:00,0.0,1013.7,81.0,85.3,10.3,10.3,13.1,12.8
2024-06-07 20:00:00,0.0,1013.5,18.0,89.3,9.9,10.1,13.1,12.9
2024-06-07 21:00:00,0.0,1013.5,1.0,93.8,8.8,8.9,13.1,12.8
2024-06-07 22:00:00,0.0,1013.5,0.0,96.8,7.5,6.9,13.1,12.8
2024-06-07 23:00:00,0.0,1013.1,0.0,96.5,8.8,8.0,12.9,12.9
2024-06-08 00:00:00,0.0,1012.7,0.0,93.8,8.9,8.8,12.9,12.9
2024-06-08 01:00:00,0.0,1012.2,0.0,95.8,7.7,7.0,12.8,12.8
2024-06-08 02:00:00,0.0,1011.5,0.0,95.8,7.7,6.8,12.8,12.8
2024-06-08 03:00:00,0.0,1010.7,3.0,94.2,8.5,7.8,12.6,12.8
2024-06-08 04:00:00,0.0,1009.9,38.0,92.8,9.8,9.1,12.6,12.8
2024-06-08 05:00:00,0.0,1009.3,85.0,90.2,10.9,10.5,12.5,12.7
2024-06-08 06:00:00,0.0,1008.9,121.0,87.2,11.9,11.9,12.5,12.7
2024-06-08 07:00:00,1.1,1008.5,64.0,90.5,12.0,12.0,12.4,12.8
2024-06-08 08:00:00,1.1,1008.1,108.0,92.8,12.0,12.2,12.4,12.7
2024-06-08 09:00:00,6.9,1007.5,81.0,96.2,11.9,12.5,12.4,12.7
2024-06-08 10:00:00,2.4,1006.7,173.0,96.8,12.3,13.1,12.5,12.7
2024-06-08 11:00:00,3.9,1006.4,102.0,95.7,11.4,12.3,12.6,12.6
2024-06-08 12:00:00,3.6,1006.0,87.0,97.7,10.9,11.8,12.6,12.6
2024-06-08 13:00:00,0.9,1005.4,168.0,96.2,11.0,12.7,12.6,12.6
2024-06-08 14:00:00,1.6,1005.3,112.0,95.7,10.8,12.4,12.5,12.6
2024-06-08 15:00:00,2.3,1005.3,116.0,95.5,10.3,11.5,12.6,12.7
2024-06-08 16:00:00,0.0,1005.0,331.0,90.3,11.0,13.1,12.7,12.6
2024-06-08 17:00:00,0.7,1005.2,222.0,90.3,10.1,11.7,12.7,12.6
2024-06-08 18:00:00,0.0,1005.0,232.0,86.8,11.0,12.2,12.7,12.6
2024-06-08 19:00:00,0.7,1005.2,45.0,89.5,9.1,9.7,12.7,12.6
2024-06-08 20:00:00,0.0,1005.6,12.0,93.2,7.5,8.2,12.6,12.6
2024-06-08 21:00:00,0.0,1005.8,1.0,94.5,7.2,7.3,12.6,12.6
2024-06-08 22:00:00,0.2,1005.8,0.0,95.3,5.8,5.6,12.6,12.6
2024-06-08 23:00:00,0.1,1005.5,0.0,96.7,5.5,4.7,12.5,12.6
2024-06-09 00:00:00,0.0,1005.4,0.0,97.7,4.3,3.1,12.4,12.6
2024-06-09 01:00:00,0.0,1004.8,0.0,98.5,4.9,2.6,12.3,12.6
2024-06-09 02:00:00,0.0,1004.4,0.0,98.0,5.0,2.5,12.1,12.5
2024-06-09 03:00:00,0.0,1004.0,5.0,94.0,5.9,4.3,12.0,12.5
2024-06-09 04:00:00,0.0,1003.6,31.0,94.3,5.7,5.1,11.9,12.5
2024-06-09 05:00:00,0.0,1003.2,160.0,91.3,7.4,6.9,11.8,12.4
2024-06-09 06:00:00,0.0,1002.9,300.0,83.2,9.1,9.0,11.7,12.5
2024-06-09 07:00:00,0.0,1002.5,478.0,78.7,10.7,10.4,11.7,12.4
2024-06-09 08:00:00,0.0,1002.1,404.0,75.2,11.5,11.8,11.7,12.3
2024-06-09 09:00:00,1.4,1002.0,257.0,89.3,9.2,10.5,11.7,12.4
2024-06-09 10:00:00,0.0,1001.6,510.0,84.3,11.1,12.8,11.8,12.2
2024-06-09 11:00:00,0.0,1001.2,557.0,75.3,12.1,13.1,11.9,12.2
2024-06-09 12:00:00,0.8,1001.2,428.0,74.3,12.0,13.4,11.9,12.3
2024-06-09 13:00:00,1.3,1001.4,320.0,90.5,9.7,11.1,12.1,12.2
2024-06-09 14:00:00,0.0,1001.4,761.0,75.2,12.9,15.1,12.1,12.2
2024-06-09 15:00:00,0.0,1001.4,656.0,65.3,13.3,14.4,12.2,12.2
2024-06-09 16:00:00,0.0,1001.5,477.0,61.8,13.7,13.7,12.3,12.2
2024-06-09 17:00:00,0.0,1001.5,378.0,61.8,13.4,12.6,12.4,12.2
2024-06-09 18:00:00,0.0,1001.7,237.0,59.2,12.5,10.5,12.5,12.2
2024-06-09 19:00:00,0.0,1001.8,61.0,68.3,11.4,9.7,12.4,12.3
2024-06-09 20:00:00,0.0,1001.8,18.0,74.3,10.6,9.2,12.5,12.2
2024-06-09 21:00:00,0.0,1001.8,1.0,78.5,10.4,9.2,12.4,12.2
2024-06-09 22:00:00,0.0,1001.6,0.0,84.3,10.1,9.3,12.4,12.2
2024-06-09 23:00:00,0.0,1001.6,0.0,88.5,9.5,8.6,12.3,12.3
2024-06-10 00:00:00,0.0,1001.3,0.0,89.8,9.4,8.4,12.3,12.2
2024-06-10 01:00:00,0.0,1001.3,0.0,91.3,9.4,8.6,12.3,12.2
2024-06-10 02:00:00,0.0,1001.0,0.0,93.5,9.1,8.4,12.2,12.3
2024-06-10 03:00:00,0.0,1001.0,4.0,93.8,9.2,8.5,12.1,12.3
2024-06-10 04:00:00,0.0,1001.1,25.0,92.7,9.8,9.3,12.1,12.2
2024-06-10 05:00:00,0.2,1001.1,79.0,91.3,10.2,10.3,12.0,12.3
2024-06-10 06:00:00,0.0,1001.1,304.0,85.5,11.5,11.8,12.0,12.3
2024-06-10 07:00:00,0.0,1001.3,413.0,77.7,12.8,12.7,12.1,12.2
2024-06-10 08:00:00,0.0,1001.7,393.0,74.5,13.3,13.9,12.1,12.2
2024-06-10 09:00:00,0.0,1002.0,456.0,71.5,13.8,15.2,12.1,12.2
2024-06-10 10:00:00,0.0,1002.1,697.0,66.0,14.5,16.9,12.2,12.2
2024-06-10 11:00:00,0.0,1002.4,592.0,63.7,14.8,17.1,12.4,12.1
2024-06-10 12:00:00,0.0,1002.4,674.0,62.3,15.4,18.6,12.4,12.2
2024-06-10 13:00:00,0.0,1002.4,744.0,58.8,15.8,18.9,12.7,12.2
2024-06-10 14:00:00,0.0,1002.6,652.0,55.3,15.9,18.3,12.9,12.2
2024-06-10 15:00:00,0.0,1002.6,675.0,56.2,16.1,18.4,12.9,12.3
2024-06-10 16:00:00,0.0,1002.7,469.0,62.3,15.2,16.8,13.1,12.3
2024-06-10 17:00:00,0.0,1002.6,420.0,63.2,14.9,15.6,13.2,12.3
2024-06-10 18:00:00,0.0,1002.8,226.0,68.7,13.9,13.8,13.3,12.3
2024-06-10 19:00:00,0.0,1003.0,79.0,76.2,12.5,12.2,13.3,12.3
2024-06-10 20:00:00,0.0,1003.3,30.0,82.5,11.4,11.6,13.2,12.4
2024-06-10 21:00:00,0.0,1003.4,3.0,88.7,9.6,9.1,13.2,12.4
2024-06-10 22:00:00,0.0,1003.4,0.0,95.2,6.9,7.0,13.1,12.4
2024-06-10 23:00:00,0.0,1003.5,0.0,97.3,6.4,6.1,13.0,12.5
2024-06-11 00:00:00,0.0,1003.3,0.0,98.0,6.3,6.0,12.8,12.5
2024-06-11 01:00:00,0.0,1003.1,0.0,98.5,6.4,5.9,12.8,12.5
2024-06-11 02:00:00,0.0,1003.0,0.0,99.0,8.1,7.8,12.6,12.5
2024-06-11 03:00:00,0.0,1002.7,2.0,96.3,8.7,9.2,12.5,12.5
2024-06-11 04:00:00,0.0,1002.6,13.0,91.8,9.3,9.5,12.5,12.4
2024-06-11 05:00:00,0.0,1002.6,46.0,91.0,9.9,10.2,12.3,12.5
2024-06-11 06:00:00,0.0,1002.9,86.0,88.8,10.7,11.2,12.3,12.5
2024-06-11 07:00:00,0.0,1003.3,100.0,83.7,11.4,11.7,12.3,12.5
2024-06-11 08:00:00,0.0,1003.8,180.0,79.2,12.0,12.6,12.4,12.4
2024-06-11 09:00:00,0.0,1004.1,259.0,76.7,12.7,13.9,12.4,12.3
2024-06-11 10:00:00,0.0,1004.6,200.0,82.3,12.3,13.8,12.4,12.3
2024-06-11 11:00:00,0.0,1005.1,201.0,83.0,12.4,13.7,12.5,12.3
2024-06-11 12:00:00,0.1,1005.4,232.0,85.7,12.2,13.8,12.5,12.3
2024-06-11 13:00:00,0.0,1005.9,200.0,80.3,12.5,13.5,12.6,12.3
2024-06-11 14:00:00,0.0,1006.1,160.0,77.0,12.7,13.4,12.6,12.4
2024-06-11 15:00:00,0.0,1006.4,134.0,75.2,12.7,12.8,12.7,12.3
2024-06-11 16:00:00,0.0,1006.7,123.0,76.8,12.5,12.6,12.7,12.3
2024-06-11 17:00:00,0.0,1007.0,102.0,82.3,11.9,12.4,12.7,12.3
2024-06-11 18:00:00,0.0,1007.1,74.0,81.3,11.6,11.9,12.7,12.4
2024-06-11 19:00:00,0.0,1007.5,32.0,85.7,11.0,11.2,12.7,12.4
2024-06-11 20:00:00,0.0,1008.1,8.0,91.2,10.4,10.7,12.7,12.3
2024-06-11 21:00:00,0.0,1008.4,1.0,89.7,10.5,10.5,12.6,12.4
